2838,1627,1905,18
2839,1006,1702,18
2840,1656,2950,18
2842,1881,2879,18
2843,2016,3170,18
2844,1963,3465,18
2845,639,981,18
2846,1016,1619,18
2851,1548,3110,18
2852,196,403,18
2854,1714,3303,18
2855,1700,3153,18
2859,721,1489,18
2863,1538,2998,18
2865,1156,2407,18
2866,1622,3382,18
2868,991,1583,18
2997,560,173,18
2999,56,29,18
3000,704,501,18
3006,178,64,18
3043,475,264,18
3045,740,350,18
3376,141,88,18
3382,520,576,18
3384,1,0,18
3385,171,116,18
3393,2,7,18
3396,308,258,18
3398,15,34,18
3399,1224,880,18
3401,198,174,18
3417,75,61,18
3418,1005,910,18
3419,50,58,18
3420,16,23,18
3425,163,189,18
3426,383,251,18
3428,4,0,18
3429,795,806,18
3430,626,647,18
3434,102,115,18
3442,187,238,18
3454,77,75,18
3459,346,443,18
3462,195,278,18
3466,1,0,18
3475,262,301,18
3485,1054,1024,18
3488,615,638,18
3490,68,164,18
3496,1035,1146,18
3500,1119,1143,18
3505,668,727,18
3534,877,804,18
3704,30,41,18
3705,33,79,18
3706,232,258,18
3708,38,30,18
3715,866,957,18
3852,722,820,18
3863,889,1066,18
3865,586,807,18
3866,581,956,18
3872,210,301,18
3875,896,1218,18
3879,767,1231,18
3899,1022,1560,18
3916,297,837,18
3935,687,1172,18
3936,389,585,18
3940,14,29,18
3942,351,959,18
3943,24,87,18
3947,648,964,18
4016,74,114,18
4024,790,166,18
4094,340,508,18
4099,219,310,18
4100,325,425,18
4101,359,587,18
4102,782,1260,18
4111,970,484,18
4116,91,128,18
4117,95,34,18
4119,171,103,18
4128,579,933,18
4133,202,272,18
4140,592,864,18
4162,1324,1246,18
4166,849,1197,18
4167,315,491,18
4168,27,70,18
4170,495,637,18
4184,699,1135,18
4188,641,1093,18
4191,702,607,18
4192,387,592,18
4194,733,937,18
4197,51,129,18
4203,6,9,18
4206,436,506,18
4212,576,954,18
4215,2,9,18
4218,49,102,18
4221,141,359,18
4228,38,56,18
4230,384,458,18
4239,73,75,18
4242,0,0,18
4251,397,378,18
4254,174,143,18
4259,326,131,18
4280,905,535,18
4283,13,5,18
4295,482,706,18
4300,874,956,18
4304,107,189,18
4497,198,699,18
4499,231,718,18
4583,430,545,18
4590,44,79,18
4599,0,4,18
4600,40,64,18
4602,1,0,18
4603,239,291,18
4604,1,0,18
4625,1137,748,18
4632,1074,845,18
4634,767,543,18
4641,6,7,18
4644,533,537,18
4648,240,272,18
4650,753,967,18
4652,49,112,18
4655,1330,860,18
4658,681,623,18
4662,1651,104,18
4672,5,12,18
4673,63,149,18
4675,212,217,18
4679,3,1,18
4681,352,243,18
4691,93,53,18
4704,1178,840,18
4713,37,26,18
4719,443,382,18
4730,938,709,18
4749,540,423,18
4753,399,717,18
4755,612,1196,18
4759,1660,198,18
4761,765,1524,18
4762,5,9,18
4764,230,435,18
4765,493,1007,18
4780,444,588,18
4785,376,559,18
4790,387,140,18
4793,243,130,18
4803,946,1514,18
4813,30,39,18
4815,359,703,18
4816,421,739,18
4850,3,5,18
4968,694,1010,18
4974,59,80,18
4980,316,526,18
5107,814,1219,18
5109,94,136,18
5112,663,877,18
5116,76,115,18
5125,883,1067,18
5139,633,771,18
5141,1090,1405,18
5142,956,1172,18
5143,603,739,18
5161,10,48,18
5162,17,47,18
5166,96,173,18
5167,107,154,18
5186,904,1168,18
5188,329,431,18
5189,1148,1302,18
5192,749,873,18
5193,499,936,18
5202,85,89,18
5421,16,30,18
5422,488,682,18
5429,438,591,18
5432,416,637,18
5433,681,943,18
5440,777,1101,18
5446,411,877,18
5457,3,4,18
5460,0,3,18
5484,1,1,18
5487,4,8,18
5489,53,144,18
5490,14,22,18
5502,1,0,18
5512,62,91,18
5516,169,317,18
5541,856,1053,18
5546,576,641,18
5551,451,601,18
5554,738,825,18
5561,431,535,18
5620,0,2,18
5624,567,959,18
5627,114,231,18
5643,117,254,18
5647,48,83,18
5674,147,329,18
5679,205,288,18
5688,118,179,18
5691,34,81,18
5850,180,319,18
5852,670,688,18
5853,674,607,18
5854,23,79,18
5855,385,415,18
5870,156,294,18
5871,71,125,18
16,2758,1895,9
22,1137,582,9
32,1367,751,9
33,1979,1083,9
34,5,20,9
35,2162,766,9
36,1614,1326,9
37,2650,2291,9
38,4284,3208,9
39,2341,2011,9
40,2355,1174,9
41,1637,963,9
42,1981,1027,9
43,3665,1809,9
44,1686,844,9
45,1845,865,9
46,1416,736,9
47,1906,1010,9
48,2869,1517,9
51,2340,974,9
52,2774,1275,9
54,1551,717,9
55,2029,1510,9
56,1056,722,9
57,1355,804,9
58,1798,1179,9
59,2029,1314,9
60,1529,1193,9
64,1130,826,9
66,1317,996,9
68,8,19,9
71,1855,900,9
77,1918,1129,9
78,1509,919,9
80,1653,1244,9
81,2690,1122,9
86,1977,1438,9
90,1006,777,9
92,1572,1364,9
94,14,90,9
95,1575,937,9
97,710,1051,9
98,22,38,9
99,83,68,9
100,261,342,9
161,2708,3457,9
163,2815,3172,9
165,2492,2103,9
166,411,561,9
182,2141,1312,9
184,1608,1379,9
185,2781,2198,9
186,445,350,9
187,16,16,9
200,426,253,9
202,28,25,9
303,506,398,9
329,2997,2788,9
330,3355,1356,9
342,550,1624,9
344,3624,1577,9
390,103,496,9
391,190,726,9
392,918,2722,9
394,2468,1873,9
395,2523,3026,9
396,452,988,9
397,667,2528,9
399,18,37,9
401,997,1547,9
617,582,294,9
619,3268,3233,9
622,0,0,9
624,0,0,9
627,777,502,9
629,232,297,9
630,238,144,9
631,399,372,9
633,612,293,9
635,6,19,9
642,1558,910,9
674,1360,1546,9
678,1105,1136,9
681,849,1200,9
683,1993,1191,9
686,788,1345,9
688,1161,1685,9
693,1025,526,9
701,182,85,9
704,212,105,9
707,353,201,9
709,12,16,9
711,817,559,9
712,0,0,9
713,0,2,9
714,152,142,9
715,181,184,9
716,10,2,9
725,1401,1013,9
728,1879,1173,9
730,1877,1104,9
732,1217,936,9
734,1164,944,9
738,2217,1081,9
751,1151,626,9
759,1299,653,9
760,2219,998,9
761,1036,669,9
762,2068,1168,9
763,1157,1150,9
764,1754,1414,9
766,485,229,9
771,1324,761,9
773,1800,1085,9
776,1434,882,9
788,1867,1175,9
789,1498,1083,9
804,1250,804,9
813,3949,2660,9
861,589,290,9
964,2536,1221,9
965,2385,1636,9
966,175,83,9
977,4920,2114,9
978,1831,1350,9
980,23,70,9
982,730,391,9
984,3914,1777,9
1161,1435,1025,9
1162,2620,1900,9
1267,1302,1123,9
1269,1026,684,9
1621,453,206,9
1623,1525,959,9
1655,5,36,9
1809,1844,973,9
1810,362,272,9
1811,2036,1282,9
1812,1985,820,9
1814,3636,1333,9
1815,3045,1001,9
1817,1666,594,9
1818,1840,1099,9
1819,426,331,9
1820,308,287,9
1849,298,191,9
1850,890,294,9
1851,499,214,9
1853,27,15,9
1873,766,385,9
2506,190,694,9
2529,3624,2568,9
2585,1283,670,9
2616,1386,1060,9
2618,1559,958,9
2624,1831,1700,9
2628,3308,1250,9
2631,1657,1463,9
2633,1309,709,9
2635,1584,1101,9
2664,1664,941,9
2665,1468,1093,9
2669,1770,1328,9
2682,1880,1185,9
3157,492,1140,9
3167,0,4,9
3184,1063,2513,9
3233,1406,650,9
3235,963,459,9
3237,1889,1148,9
3239,2216,1280,9
3254,331,337,9
3256,2190,1344,9
3257,123,189,9
3259,45,73,9
3260,2083,1044,9
3262,1330,1151,9
3263,437,405,9
3265,1772,1034,9
3267,166,111,9
3927,108,530,9
4053,230,857,9
4079,201,686,9
4297,737,353,9
4301,1644,383,9
4497,198,699,9
4922,1651,2140,9
5104,25,52,9
5106,1352,597,9
5108,826,438,9
5164,0,8,9
5168,20,22,9
5187,975,420,9
5224,2215,2742,9
5225,293,1014,9
5226,2062,1573,9
5227,880,1469,9
5228,1310,1368,9
5252,2432,1039,9
5287,3576,4081,9
5295,1713,1181,9
5296,2178,1124,9
5297,816,348,9
5317,152,557,9
5318,287,367,9
5320,288,383,9
5321,1921,1042,9
5323,246,172,9
5324,1109,709,9
5326,663,1097,9
5328,189,275,9
5340,598,384,9
5341,453,445,9
5358,662,386,9
5359,55,58,9
5809,131,240,9
26,730,1249,20
219,1241,2328,20
294,5238,4092,20
350,3198,2065,20
352,1024,832,20
360,2302,1528,20
362,2177,1336,20
367,1572,1118,20
757,1048,820,20
830,954,861,20
924,1072,1018,20
976,1259,74,20
979,1840,64,20
981,242,52,20
983,1466,158,20
993,904,223,20
1003,823,690,20
1006,923,245,20
1009,2,1,20
1030,226,21,20
1062,1170,283,20
1064,1996,289,20
1065,1164,192,20
1066,1438,276,20
1067,728,89,20
1068,1795,294,20
1071,860,183,20
1073,2252,314,20
1075,1169,1031,20
1083,678,112,20
1166,1625,483,20
1168,190,49,20
1194,1482,587,20
1222,1041,403,20
1228,799,332,20
1233,43,12,20
1237,794,590,20
1261,372,110,20
1270,575,452,20
1276,505,162,20
1282,186,39,20
1286,3,2,20
1364,148,50,20
1367,631,127,20
1369,904,387,20
1374,10,21,20
1392,29,35,20
1395,245,10,20
1404,946,47,20
1407,1348,87,20
1409,347,32,20
1412,1109,109,20
1438,1255,261,20
1441,0,2,20
1450,239,324,20
1464,873,256,20
1467,1047,81,20
1468,612,55,20
1470,1164,170,20
1473,907,216,20
1501,1437,451,20
1506,0,2,20
1510,817,102,20
1585,1196,786,20
1587,392,272,20
1589,230,69,20
1590,918,146,20
1592,912,776,20
1594,247,70,20
1595,1024,671,20
1598,1222,141,20
1599,442,395,20
1602,454,60,20
1611,2918,1771,20
1617,483,75,20
1620,1436,879,20
1625,863,627,20
1627,644,135,20
1633,1002,79,20
1634,309,99,20
1635,2074,137,20
1636,339,166,20
1638,1170,101,20
1639,382,299,20
1640,1918,112,20
1641,1247,177,20
1642,1123,121,20
1643,1083,74,20
1645,1460,103,20
1647,1326,75,20
1649,1279,92,20
1789,1020,917,20
1791,1182,1408,20
1792,1603,171,20
1800,464,213,20
1802,1596,73,20
1805,188,248,20
1806,2145,191,20
1934,137,435,20
2029,1018,731,20
2036,1353,551,20
2038,1798,948,20
2039,824,762,20
2041,239,213,20
2042,2066,1134,20
2047,990,660,20
2085,2072,1085,20
2086,1595,573,20
2087,1105,524,20
2088,828,746,20
2091,592,629,20
2096,739,393,20
2097,1001,417,20
2106,684,397,20
2108,1341,642,20
2149,135,72,20
2168,1952,2430,20
2177,349,1297,20
2178,388,792,20
2180,81,62,20
2206,628,422,20
2207,794,944,20
2208,402,265,20
2209,1386,187,20
2210,1411,262,20
2211,1595,986,20
2212,874,648,20
2214,684,322,20
2406,5,1,20
2409,1,2,20
2544,740,918,20
2598,1253,470,20
2600,1360,682,20
2602,699,253,20
2605,817,438,20
2611,1068,279,20
2639,1842,740,20
2640,923,417,20
2641,1313,428,20
2643,2784,1056,20
2647,2191,925,20
2648,1258,488,20
2653,1057,447,20
2655,1099,470,20
2658,1210,248,20
2660,437,165,20
2737,951,678,20
2739,877,896,20
2758,600,434,20
2761,65,43,20
2762,20,97,20
2763,902,692,20
2767,940,510,20
2770,970,364,20
2772,270,116,20
2773,1341,348,20
2777,938,419,20
2779,1276,475,20
2781,938,540,20
2783,383,210,20
2785,1065,425,20
2789,1128,415,20
2793,205,78,20
2806,200,124,20
2836,861,1377,20
2858,1137,697,20
2860,953,270,20
2861,355,185,20
2862,1264,529,20
2863,1538,2998,20
2864,591,313,20
2867,1218,756,20
2869,588,239,20
2872,601,253,20
2873,527,258,20
2874,743,346,20
2883,2137,261,20
2885,1871,251,20
2886,1068,317,20
2888,998,152,20
2890,1082,682,20
2893,619,262,20
2895,574,259,20
2897,1303,478,20
2899,959,383,20
2907,1999,1216,20
2917,825,228,20
2920,623,110,20
2933,1541,1248,20
2936,890,347,20
2938,495,303,20
2939,1419,513,20
2940,6,2,20
2942,699,304,20
2944,1723,647,20
2946,1341,615,20
2947,1618,961,20
2952,906,646,20
2953,1210,385,20
2955,283,256,20
2962,366,300,20
2979,881,618,20
2983,178,199,20
2987,168,328,20
2990,774,227,20
2997,560,173,20
2999,56,29,20
3000,704,501,20
3004,617,403,20
3005,308,250,20
3006,178,64,20
3007,203,120,20
3008,734,510,20
3010,736,504,20
3027,576,208,20
3028,1279,390,20
3029,565,388,20
3030,1,2,20
3032,17,19,20
3034,2,1,20
3043,475,264,20
3045,740,350,20
3050,965,345,20
3054,391,281,20
3061,1220,757,20
3064,675,556,20
3067,2137,1221,20
3078,505,443,20
3103,2032,919,20
3118,2030,1117,20
3124,1571,855,20
3129,1174,747,20
3130,1090,754,20
3132,1099,699,20
3138,1921,1095,20
3142,988,517,20
3150,806,238,20
3227,1455,1486,20
3417,75,61,20
3425,163,189,20
3426,383,251,20
3466,1,0,20
3511,424,516,20
3513,948,687,20
3515,1423,71,20
3522,825,179,20
3523,270,203,20
3533,1346,144,20
3554,786,680,20
3555,1083,580,20
3556,1413,1228,20
3558,363,59,20
3560,741,787,20
3561,577,478,20
3563,649,568,20
3597,929,354,20
3598,1111,743,20
3599,511,113,20
3600,946,156,20
3601,248,342,20
3605,744,172,20
3615,916,50,20
3617,3104,765,20
3618,3564,191,20
3619,879,95,20
3621,1392,303,20
3624,2393,185,20
3626,1188,88,20
3628,1510,87,20
3630,833,123,20
3712,2434,521,20
3714,938,80,20
3716,672,27,20
3717,881,33,20
3719,882,98,20
3720,3094,560,20
3721,711,40,20
3723,1126,45,20
3724,442,27,20
3726,1102,62,20
3746,823,353,20
3751,1824,339,20
3753,1418,358,20
3755,809,425,20
3758,794,146,20
3798,822,218,20
3800,376,56,20
3801,1051,622,20
3802,752,387,20
3805,478,136,20
3806,1499,995,20
3818,0,4,20
3819,285,164,20
3826,8,6,20
3828,529,326,20
3832,985,108,20
3834,1300,50,20
3838,2,0,20
3839,1,0,20
3842,600,467,20
3849,301,91,20
3863,889,1066,20
3865,586,807,20
3872,210,301,20
3875,896,1218,20
3879,767,1231,20
3897,78,155,20
3899,1022,1560,20
3992,141,35,20
3993,1,4,20
3994,29,53,20
3997,934,82,20
4002,18,4,20
4004,111,161,20
4015,340,8,20
4016,74,114,20
4020,709,183,20
4024,790,166,20
4099,219,310,20
4100,325,425,20
4101,359,587,20
4111,970,484,20
4116,91,128,20
4117,95,34,20
4119,171,103,20
4133,202,272,20
4137,365,379,20
4140,592,864,20
4166,849,1197,20
4170,495,637,20
4184,699,1135,20
4187,163,259,20
4188,641,1093,20
4191,702,607,20
4193,997,209,20
4194,733,937,20
4195,1121,243,20
4196,978,237,20
4197,51,129,20
4198,1477,410,20
4200,711,1134,20
4211,520,867,20
4213,16,12,20
4214,257,357,20
4215,2,9,20
4216,303,446,20
4228,38,56,20
4230,384,458,20
4239,73,75,20
4242,0,0,20
4254,174,143,20
4259,326,131,20
4280,905,535,20
4283,13,5,20
4295,482,706,20
4300,874,956,20
4304,107,189,20
4478,188,240,20
4496,102,76,20
4499,231,718,20
4505,679,496,20
4560,751,787,20
4562,896,1056,20
4567,33,40,20
4568,523,618,20
4581,1,0,20
4583,430,545,20
4585,637,491,20
4596,0,7,20
4597,1287,684,20
4598,22,70,20
4610,930,1071,20
4611,163,199,20
4625,1137,748,20
4629,531,508,20
4632,1074,845,20
4634,767,543,20
4650,753,967,20
4655,1330,860,20
4656,1068,150,20
4658,681,623,20
4659,1558,586,20
4661,190,181,20
4662,1651,104,20
4665,232,167,20
4671,241,124,20
4680,122,39,20
4681,352,243,20
4682,1019,572,20
4683,30,21,20
4685,1,1,20
4689,515,207,20
4691,93,53,20
4703,47,5,20
4704,1178,840,20
4705,192,26,20
4706,50,8,20
4707,529,400,20
4708,65,29,20
4710,726,390,20
4713,37,26,20
4717,152,91,20
4718,25,6,20
4719,443,382,20
4725,669,192,20
4726,44,37,20
4727,1269,567,20
4729,1127,913,20
4730,938,709,20
4749,540,423,20
4752,1055,503,20
4754,745,201,20
4756,835,431,20
4759,1660,198,20
4765,493,1007,20
4769,538,369,20
4772,1011,782,20
4775,1032,596,20
4776,982,520,20
4778,1212,621,20
4779,625,148,20
4786,19,59,20
4788,383,439,20
4796,1041,435,20
4797,1534,904,20
4798,328,165,20
4799,1602,872,20
4804,565,135,20
4805,1932,540,20
4850,3,5,20
4877,465,328,20
5243,2612,1457,20
5247,1343,642,20
5251,986,766,20
5255,1299,633,20
5362,366,327,20
5366,629,480,20
5367,533,35,20
5369,624,158,20
5370,3305,326,20
5371,1513,71,20
5373,827,637,20
5374,347,143,20
5377,654,126,20
5378,603,58,20
5381,853,42,20
5383,1129,185,20
5385,1043,894,20
5387,588,272,20
5392,562,404,20
5393,601,368,20
5395,1211,625,20
5400,1843,93,20
5402,1017,54,20
5417,895,197,20
5418,1227,296,20
5419,771,53,20
5420,989,49,20
5426,829,45,20
5427,1223,65,20
5428,1480,95,20
5430,1310,50,20
5431,1132,206,20
5455,1396,591,20
5481,415,320,20
5483,828,372,20
5485,700,532,20
5488,776,676,20
5496,1252,244,20
5499,2429,1717,20
5503,1708,905,20
5507,1080,281,20
5509,1473,69,20
5618,1181,1076,20
5753,11,30,20
5856,910,1222,20
5858,635,982,20
5863,813,982,20
27,893,2624,1
104,1062,3463,1
134,607,1099,1
194,239,1953,1
256,480,905,1
308,1820,4260,1
321,654,1713,1
398,1003,1737,1
442,120,1247,1
447,650,2155,1
599,91,530,1
611,104,709,1
620,283,1178,1
645,45,442,1
669,31,319,1
726,518,1628,1
902,905,1388,1
939,654,1202,1
955,951,2333,1
961,447,1085,1
994,1208,437,1
996,1069,511,1
998,737,1089,1
999,872,1172,1
1000,1428,1918,1
1001,1385,1504,1
1002,1095,2867,1
1004,748,842,1
1027,632,1726,1
1032,1727,3508,1
1034,518,581,1
1045,921,2183,1
1047,174,1234,1
1049,1024,1510,1
1128,124,1348,1
1195,153,973,1
1197,301,970,1
1238,965,173,1
1242,684,633,1
1244,862,1303,1
1245,678,327,1
1251,659,771,1
1253,1121,820,1
1255,908,1479,1
1257,1249,3352,1
1294,355,527,1
1303,1243,1381,1
1306,261,237,1
1307,641,1128,1
1308,995,553,1
1310,708,1047,1
1332,681,1171,1
1336,1893,1819,1
1345,1225,1222,1
1346,746,51,1
1348,594,126,1
1349,945,1171,1
1350,1545,3249,1
1351,1039,1150,1
1357,1187,948,1
1380,1145,2006,1
1382,1197,3379,1
1384,711,686,1
1386,356,374,1
1387,878,603,1
1389,1288,1676,1
1397,345,511,1
1401,1072,2716,1
1416,675,1824,1
1420,1189,1547,1
1425,376,992,1
1427,1315,3747,1
1435,1641,2129,1
1452,799,1011,1
1454,1287,275,1
1456,509,2904,1
1460,46,425,1
1463,162,765,1
1475,1705,3042,1
1477,1111,1742,1
1478,470,596,1
1481,1593,266,1
1482,915,541,1
1486,472,341,1
1489,58,604,1
1495,822,1608,1
1512,952,2202,1
1513,807,996,1
1514,694,1914,1
1525,793,1297,1
1532,74,927,1
1535,1387,405,1
1538,1102,421,1
1540,236,234,1
1554,185,1157,1
1561,71,583,1
1573,119,855,1
1609,447,1069,1
1613,393,276,1
1616,672,1089,1
1618,736,730,1
1622,972,1290,1
1632,2003,2548,1
1637,864,242,1
1665,537,1202,1
1670,726,1676,1
1673,469,729,1
1677,578,881,1
1678,2068,484,1
1780,304,636,1
1807,799,2056,1
1808,460,220,1
1821,747,2114,1
1930,390,1482,1
1949,1360,4372,1
1970,88,486,1
1984,562,952,1
2008,203,789,1
2089,887,2684,1
2163,535,1772,1
2253,493,2142,1
2256,616,1172,1
2260,814,2306,1
2295,681,1382,1
2423,505,1856,1
2512,908,2442,1
2521,10,93,1
2713,402,1131,1
2731,836,2989,1
2732,938,2224,1
2835,763,1541,1
2934,57,709,1
2954,700,1725,1
2964,597,1498,1
3012,95,525,1
3056,176,1000,1
3114,614,1998,1
3195,1468,2839,1
3214,203,260,1
3252,344,812,1
3268,657,1763,1
3270,524,1056,1
3365,640,2950,1
3373,19,212,1
3394,934,2111,1
3439,467,926,1
3547,1015,3099,1
3559,754,1710,1
3589,634,1526,1
3604,887,2024,1
3643,380,1259,1
3730,1215,4084,1
3744,398,942,1
3774,15,101,1
3780,326,991,1
3814,551,1365,1
3817,720,1820,1
3827,2566,6112,1
3850,31,59,1
3901,634,2652,1
3991,78,227,1
4012,69,136,1
4014,674,1690,1
4129,1364,2529,1
4136,1391,2613,1
4149,1031,2039,1
4165,2135,5192,1
4186,1837,6150,1
4227,818,923,1
4318,667,1501,1
4463,1089,3078,1
4549,152,981,1
4582,942,2055,1
4654,1882,2926,1
4698,146,818,1
4738,3536,5147,1
4750,1488,4567,1
4773,476,1243,1
4834,480,1796,1
4995,157,1134,1
5064,47,556,1
5103,503,1365,1
5294,51,643,1
5307,704,1872,1
5357,145,866,1
5409,615,733,1
5664,936,1433,1
5798,1279,2192,1
5851,374,1297,1
29,1076,785,12
204,1236,2187,12
205,995,1181,12
207,1666,1214,12
218,988,1773,12
220,674,1141,12
222,901,1432,12
223,715,1148,12
224,1126,1566,12
225,1124,1018,12
227,2042,2108,12
229,155,457,12
231,325,896,12
237,348,620,12
238,347,898,12
240,1003,1990,12
241,1935,3404,12
244,1193,1578,12
245,815,1482,12
247,691,1859,12
248,929,1459,12
250,266,965,12
257,1315,1981,12
258,371,903,12
260,954,1352,12
261,1985,2082,12
264,1330,1840,12
267,1215,1759,12
270,967,1795,12
274,825,1548,12
283,903,854,12
284,403,633,12
285,1499,2729,12
288,779,1036,12
290,1206,1425,12
297,705,1044,12
298,480,727,12
301,1960,2990,12
310,901,1158,12
311,875,1301,12
312,1645,2630,12
313,1651,2460,12
314,247,352,12
316,440,722,12
318,1236,2980,12
320,1252,1682,12
324,463,612,12
326,1430,2778,12
348,231,462,12
349,537,1151,12
351,1332,1615,12
353,1057,1538,12
356,1567,3374,12
359,1025,1828,12
361,2364,4067,12
364,2861,3616,12
369,260,529,12
402,1077,1506,12
404,143,317,12
405,246,474,12
408,564,1109,12
411,2329,3195,12
413,781,1474,12
414,1371,3949,12
415,1312,1866,12
417,418,694,12
430,1618,2265,12
432,697,1517,12
434,824,2064,12
435,2144,3263,12
436,2144,3064,12
439,1890,2364,12
441,381,620,12
454,268,502,12
455,957,1820,12
464,3272,2994,12
467,1904,2791,12
470,176,515,12
1659,873,939,12
1662,798,872,12
1674,2132,2687,12
1676,952,1370,12
1680,1232,1917,12
1683,1390,1985,12
1685,1314,1607,12
1687,1023,1326,12
1689,530,1058,12
1691,790,835,12
1704,1133,1505,12
1711,867,937,12
1712,857,1015,12
1713,700,759,12
1714,2224,2996,12
1715,1603,1818,12
1716,1167,1315,12
1717,579,709,12
1718,1161,1550,12
1721,600,850,12
1733,1126,1285,12
1734,1519,1559,12
1735,1557,1774,12
1736,1304,1322,12
1737,925,1223,12
1738,632,768,12
1739,650,594,12
1822,2234,3222,12
1824,835,1647,12
1826,1829,2625,12
1830,1449,2460,12
1831,1166,1869,12
1836,619,1053,12
1846,1337,2041,12
1847,2112,5420,12
1848,1033,1613,12
1852,1201,1686,12
1854,1622,2692,12
1855,1146,1822,12
1856,1627,2350,12
1857,1126,1958,12
1858,557,1579,12
1859,976,2253,12
1862,1050,1647,12
1864,728,1068,12
1865,1133,2345,12
1870,292,901,12
1871,278,1313,12
1872,424,1505,12
1874,841,2050,12
1875,811,2340,12
1877,1689,2553,12
1890,781,1658,12
1891,1064,2300,12
1897,740,1727,12
1899,1923,3740,12
1900,1196,2669,12
1901,2227,4148,12
1902,1473,2158,12
2098,201,370,12
2100,1443,1622,12
2103,922,1797,12
2115,849,1293,12
2137,532,771,12
2138,724,774,12
2139,881,1232,12
2140,980,1420,12
2142,1517,2132,12
2263,784,1150,12
2265,1981,2610,12
2267,818,1189,12
2270,1592,2457,12
2282,454,826,12
2283,1264,1727,12
2292,1113,1327,12
2298,743,984,12
2302,1021,1406,12
2311,1971,2606,12
2313,1854,1303,12
2315,1069,1519,12
2318,984,1205,12
2320,859,934,12
2322,1039,1444,12
2324,1750,1626,12
2333,793,869,12
2336,387,471,12
2343,1101,1212,12
2345,2282,2488,12
2347,973,800,12
2348,837,719,12
2349,911,1052,12
2350,1694,1930,12
2351,530,626,12
2353,457,485,12
2372,1772,871,12
2373,795,1532,12
2374,1777,1962,12
2375,1082,588,12
2379,669,1339,12
2424,1034,2905,12
2500,598,1764,12
2870,954,1225,12
2871,1278,2065,12
2891,637,1160,12
2894,798,1090,12
2896,864,1046,12
2900,1071,1699,12
2901,1195,1623,12
2903,1677,2905,12
2904,2043,2670,12
3208,2739,5451,12
4217,308,411,12
4220,612,675,12
4225,445,485,12
4291,207,489,12
4326,2085,2626,12
4330,1366,1981,12
4375,978,1644,12
4382,1108,2064,12
4844,1815,1392,12
4846,417,486,12
5322,489,1400,12
5325,312,1180,12
5327,1407,3280,12
5667,400,1401,12
5778,1615,880,12
32,1367,751,7
35,2162,766,7
59,2029,1314,7
64,1130,826,7
77,1918,1129,7
78,1509,919,7
80,1653,1244,7
81,2690,1122,7
86,1977,1438,7
510,539,1345,7
641,1407,650,7
642,1558,910,7
683,1993,1191,7
725,1401,1013,7
728,1879,1173,7
759,1299,653,7
760,2219,998,7
761,1036,669,7
762,2068,1168,7
763,1157,1150,7
764,1754,1414,7
766,485,229,7
773,1800,1085,7
788,1867,1175,7
789,1498,1083,7
791,1938,987,7
802,883,622,7
804,1250,804,7
807,1630,972,7
809,2372,1153,7
942,435,1478,7
945,525,1292,7
1580,1165,990,7
1596,1481,1475,7
1612,1139,444,7
1650,183,135,7
1654,1331,758,7
1661,1042,116,7
1686,1565,1017,7
1688,1828,1382,7
1907,495,977,7
1910,1325,1845,7
2184,1457,1515,7
2185,1992,3048,7
2187,1046,1263,7
2191,1103,1313,7
2193,1449,2184,7
2196,2155,1940,7
2197,2138,486,7
2198,2308,2425,7
2199,2426,1189,7
2215,1854,1343,7
2217,494,628,7
2219,2460,2780,7
2221,1810,2262,7
2223,2219,2247,7
2225,948,827,7
2226,860,730,7
2227,862,1079,7
2228,578,620,7
2229,2859,2775,7
2232,1309,1888,7
2233,2851,3125,7
2236,1527,2118,7
2237,2150,1791,7
2239,2444,2440,7
2240,2335,1446,7
2241,1281,1246,7
2242,809,933,7
2243,1425,1203,7
2244,675,894,7
2248,1151,1010,7
2249,2053,1865,7
2250,1948,1413,7
2251,2398,1486,7
2252,1149,542,7
2254,1351,1174,7
2255,2475,1988,7
2257,2095,1539,7
2258,1292,945,7
2259,1853,1417,7
2268,2596,1860,7
2271,1361,729,7
2273,1140,882,7
2275,1638,847,7
2277,1196,1193,7
2278,2314,1620,7
2279,2559,2162,7
2280,2077,1510,7
2284,869,732,7
2285,1928,2688,7
2300,1197,913,7
2304,1706,1754,7
2306,1700,1454,7
2309,977,1026,7
2312,2372,3067,7
2316,2104,2052,7
2323,873,1014,7
2325,738,1143,7
2326,2717,3257,7
2327,1043,1075,7
2334,2166,1731,7
2337,1295,1441,7
2339,2054,1894,7
2341,710,759,7
2344,1616,1600,7
2346,768,990,7
2352,1134,350,7
2354,1970,1409,7
2355,2366,1216,7
2356,733,592,7
2378,1640,1526,7
2387,2054,1824,7
2388,1712,1356,7
2389,1819,1848,7
2390,1255,1176,7
2394,1122,3165,7
2396,3603,3109,7
2400,1482,1274,7
2402,1280,1294,7
2403,1231,1508,7
2404,1199,2460,7
3046,876,2077,7
4807,942,1594,7
4810,1742,1977,7
4819,1200,1944,7
4820,1449,2613,7
4821,1390,2471,7
4828,2803,1011,7
4829,1457,503,7
4843,1396,439,7
4847,952,680,7
4848,1381,649,7
5222,1654,724,7
5223,525,204,7
5225,293,1014,7
5226,2062,1573,7
5227,880,1469,7
5228,1310,1368,7
5229,1365,764,7
5235,1003,829,7
5239,2168,1281,7
5240,1654,1087,7
5241,1565,1184,7
5242,1094,665,7
5244,1137,1123,7
5246,1633,898,7
5249,1384,707,7
