547,31,456,1
548,43,284,1
549,54,188,1
550,165,478,1
551,85,184,1
552,70,471,1
553,266,1346,1
555,426,104,1
559,111,342,1
560,119,618,1
561,264,283,1
562,25,274,1
575,458,1792,1
577,391,178,1
578,46,465,1
581,211,179,1
582,9,125,1
584,19,147,1
586,14,123,1
588,813,3094,1
604,42,564,1
606,268,250,1
610,42,233,1
612,31,228,1
620,245,11,1
622,14,269,1
628,12,229,1
634,436,305,1
644,41,201,1
647,6,76,1
656,711,388,1
657,42,276,1
660,57,151,1
661,271,1197,1
669,673,200,1
670,28,427,1
672,785,2497,1
679,46,139,1
682,522,340,1
683,569,1386,1
685,58,685,1
689,39,563,1
692,226,356,1
695,837,905,1
697,236,147,1
699,524,172,1
702,60,341,1
703,793,1796,1
709,277,53,1
710,87,217,1
716,124,979,1
717,222,597,1
724,31,205,1
732,94,883,1
741,31,248,1
745,89,205,1
753,456,524,1
757,93,486,1
758,63,511,1
759,120,595,1
765,89,191,1
766,137,630,1
767,66,987,1
775,54,709,1
784,105,405,1
787,78,312,1
788,14,216,1
789,255,874,1
790,130,386,1
793,214,663,1
796,1110,1295,1
802,129,761,1
803,123,599,1
804,52,388,1
806,170,1203,1
809,8,250,1
810,234,301,1
811,13,303,1
812,866,168,1
818,916,2367,1
822,99,144,1
830,775,756,1
840,197,1144,1
842,287,255,1
843,97,381,1
844,12,149,1
845,63,303,1
848,21,148,1
852,41,198,1
859,294,267,1
861,22,298,1
864,757,269,1
865,422,1172,1
867,285,36,1
874,648,179,1
879,152,881,1
883,115,342,1
884,171,514,1
886,108,160,1
888,297,294,1
889,218,1552,1
892,100,215,1
894,1071,663,1
897,31,283,1
904,954,2051,1
905,6,242,1
907,413,29,1
908,160,814,1
909,604,204,1
911,612,1190,1
925,411,202,1
932,122,177,1
935,29,372,1
937,188,605,1
941,371,916,1
945,627,53,1
947,323,455,1
950,192,126,1
963,347,456,1
966,1380,575,1
970,959,703,1
972,28,289,1
974,119,755,1
975,81,370,1
977,89,105,1
981,1510,1025,1
983,149,185,1
984,173,611,1
985,50,101,1
987,86,402,1
1021,56,134,1
1027,353,506,1
1045,767,3330,1
1046,249,45,1
1049,57,222,1
1051,64,191,1
1063,1147,152,1
1066,125,1002,1
1068,290,228,1
1073,206,334,1
1075,120,59,1
1077,1239,1703,1
1084,933,779,1
1085,1566,1521,1
1087,1306,971,1
1089,2396,2532,1
1091,18,254,1
1093,19,218,1
1094,712,1263,1
1095,17,262,1
1098,19,227,1
1103,19,370,1
1106,79,617,1
1107,430,244,1
1108,267,75,1
1115,136,339,1
1117,129,123,1
1135,747,271,1
1137,46,432,1
1138,311,793,1
1139,940,1802,1
1141,33,670,1
1152,32,430,1
1153,31,390,1
1156,893,969,1
1159,81,438,1
1160,90,289,1
1161,556,860,1
1162,627,1023,1
1163,72,790,1
1167,3,123,1
1168,68,509,1
1171,31,187,1
1174,147,904,1
1176,79,495,1
1177,8,100,1
1186,31,352,1
1194,62,457,1
1210,396,727,1
1211,319,237,1
1222,57,839,1
1224,860,489,1
1228,310,520,1
1230,38,554,1
1233,209,251,1
1234,386,110,1
1246,50,86,1
1248,14,140,1
1259,172,59,1
1260,36,701,1
1266,34,319,1
1267,921,278,1
1269,10,312,1
1273,12,104,1
1274,154,711,1
1275,725,401,1
1279,39,192,1
1280,17,159,1
1282,756,475,1
1288,20,337,1
1289,56,517,1
1304,23,264,1
1306,14,170,1
1309,16,52,1
1310,659,578,1
1312,8,171,1
1316,53,271,1
1318,6,119,1
1325,23,358,1
1333,123,1447,1
1336,119,109,1
1337,712,378,1
1340,179,228,1
1342,788,552,1
1346,315,42,1
1347,160,227,1
1353,556,103,1
1357,156,491,1
1360,276,405,1
1361,26,251,1
1362,94,1487,1
1364,76,378,1
1372,24,254,1
1375,131,472,1
1377,607,371,1
1384,225,126,1
1386,746,1276,1
1387,44,330,1
1388,208,911,1
1394,163,1345,1
1396,1369,378,1
1397,215,590,1
1399,12,214,1
1406,137,674,1
1409,110,362,1
1415,532,842,1
1418,300,534,1
1419,37,495,1
1422,198,700,1
1426,644,1106,1
1429,45,499,1
1431,626,341,1
1439,1150,1715,1
1441,963,1639,1
1442,113,430,1
1444,16,192,1
1447,431,327,1
1452,24,338,1
1458,11,122,1
1470,932,1058,1
1474,235,217,1
1475,498,292,1
1480,674,1134,1
1498,428,1321,1
1499,725,411,1
1500,296,363,1
1506,153,689,1
1509,29,437,1
1520,453,56,1
1527,114,826,1
1528,31,315,1
1529,865,1622,1
1536,135,685,1
1552,125,124,1
1554,484,538,1
1555,1099,944,1
1557,34,589,1
1558,15,218,1
1559,279,770,1
1560,131,121,1
1566,537,179,1
1567,222,499,1
1581,27,354,1
1584,53,463,1
1589,278,440,1
1590,157,361,1
1594,317,93,1
1597,76,526,1
1598,535,18,1
1599,17,271,1
1600,243,753,1
1601,400,372,1
1604,400,325,1
1609,87,726,1
1610,101,578,1
1619,416,1680,1
1620,234,1083,1
1627,566,98,1
1630,21,125,1
1637,275,552,1
1638,103,662,1
1641,293,300,1
1655,11,130,1
1656,201,560,1
1662,54,500,1
1664,266,645,1
1665,73,496,1
1666,304,88,1
1668,113,617,1
1670,168,787,1
1674,39,235,1
1675,425,398,1
1678,23,332,1
1681,67,181,1
1682,757,1031,1
1687,121,337,1
1689,557,494,1
1691,64,409,1
1694,92,907,1
1702,667,74,1
1709,110,662,1
1710,143,511,1
1712,139,50,1
1715,181,515,1
1716,335,345,1
1719,33,318,1
1722,3,104,1
1725,9,134,1
1730,35,0,1
1743,772,83,1
1747,770,1059,1
1752,204,84,1
1763,55,387,1
0,36,368,2
5,850,138,2
6,70,80,2
7,100,101,2
11,233,60,2
13,869,114,2
17,46,83,2
24,334,385,2
26,195,16,2
30,30,234,2
31,387,113,2
32,516,447,2
33,150,237,2
41,37,215,2
42,93,538,2
43,230,9,2
45,250,670,2
50,227,749,2
51,37,289,2
55,344,523,2
60,65,80,2
65,205,26,2
68,85,625,2
70,1054,179,2
78,193,19,2
81,184,60,2
82,521,262,2
84,101,62,2
87,33,93,2
90,20,404,2
91,267,284,2
95,41,126,2
96,151,13,2
100,77,367,2
101,16,18,2
102,121,34,2
104,660,146,2
106,1062,58,2
118,894,85,2
121,43,436,2
124,685,487,2
125,236,135,2
126,387,466,2
131,815,402,2
133,221,238,2
139,62,154,2
140,268,147,2
141,537,260,2
145,348,211,2
147,94,0,2
149,424,29,2
150,354,18,2
151,475,47,2
152,294,13,2
154,614,144,2
156,322,58,2
158,23,158,2
159,410,41,2
161,661,128,2
162,73,90,2
165,1106,141,2
166,687,379,2
168,254,249,2
170,39,31,2
175,16,380,2
181,726,987,2
183,647,908,2
184,218,74,2
185,66,296,2
188,441,173,2
190,816,25,2
192,331,10,2
193,230,12,2
194,169,403,2
197,492,372,2
198,269,7,2
200,281,12,2
202,8,199,2
203,678,52,2
205,1219,64,2
209,304,9,2
212,437,235,2
213,19,68,2
215,732,428,2
216,96,525,2
217,320,7,2
218,155,96,2
221,569,81,2
223,196,66,2
224,85,98,2
227,22,55,2
229,797,365,2
231,955,36,2
232,82,368,2
234,447,17,2
235,285,5,2
236,193,192,2
237,123,52,2
238,664,20,2
239,744,15,2
241,416,9,2
243,168,11,2
245,151,138,2
247,1471,42,2
253,59,82,2
254,243,15,2
256,23,274,2
258,77,365,2
263,821,19,2
266,223,130,2
267,7,59,2
268,49,81,2
271,967,294,2
272,193,207,2
273,1094,76,2
274,762,46,2
276,1159,16,2
278,332,30,2
279,443,68,2
280,119,106,2
281,103,416,2
282,1397,661,2
284,182,255,2
285,673,678,2
286,34,51,2
289,392,5,2
290,22,34,2
292,240,133,2
294,287,121,2
298,189,83,2
299,239,58,2
300,192,355,2
303,90,298,2
304,150,141,2
305,327,754,2
306,315,526,2
310,24,43,2
328,277,27,2
348,172,602,2
349,462,21,2
350,32,42,2
351,173,447,2
353,243,84,2
355,675,1331,2
357,1363,91,2
359,1537,126,2
363,1723,169,2
366,668,60,2
367,75,436,2
368,1288,116,2
373,157,133,2
374,53,177,2
375,1020,185,2
376,101,101,2
378,103,327,2
379,13,72,2
380,8,58,2
381,686,405,2
385,879,149,2
390,29,182,2
391,1059,40,2
392,148,62,2
394,162,5,2
395,1747,43,2
396,876,13,2
398,501,195,2
400,1373,38,2
401,842,55,2
403,781,20,2
404,1480,29,2
406,61,97,2
407,165,90,2
411,92,138,2
412,46,120,2
413,102,252,2
415,138,882,2
418,22,385,2
419,284,657,2
420,1110,31,2
422,496,1188,2
425,841,197,2
429,13,137,2
432,127,466,2
433,186,562,2
434,464,9,2
435,511,59,2
436,208,237,2
437,18,133,2
439,56,192,2
443,62,182,2
447,43,448,2
448,313,15,2
452,37,272,2
455,91,404,2
457,49,248,2
463,17,152,2
464,260,310,2
467,107,231,2
472,481,38,2
473,309,616,2
474,29,274,2
477,305,797,2
478,27,20,2
481,232,213,2
482,519,988,2
485,205,219,2
486,293,109,2
489,248,89,2
492,843,1011,2
495,613,1265,2
496,332,768,2
497,301,100,2
502,597,159,2
504,3,29,2
505,222,79,2
506,65,150,2
516,54,393,2
519,291,58,2
521,453,319,2
523,377,103,2
524,264,764,2
528,133,343,2
534,559,1491,2
535,20,414,2
536,32,290,2
537,240,66,2
542,3,127,2
544,73,141,2
545,285,86,2
551,85,184,2
552,70,471,2
557,209,753,2
558,534,269,2
563,110,229,2
569,152,184,2
570,108,176,2
576,1132,385,2
579,34,16,2
580,80,62,2
587,336,615,2
589,221,127,2
592,415,1018,2
593,127,43,2
594,245,622,2
595,269,57,2
599,80,257,2
601,266,173,2
603,9,242,2
611,301,8,2
613,1028,370,2
615,300,79,2
616,74,223,2
618,156,20,2
623,145,26,2
625,690,282,2
631,108,3,2
637,1128,1704,2
639,821,50,2
640,1123,313,2
642,464,15,2
643,91,606,2
645,999,21,2
647,6,76,2
649,825,462,2
650,625,116,2
655,74,130,2
658,744,259,2
660,57,151,2
668,143,225,2
671,512,98,2
673,313,409,2
676,693,114,2
679,46,139,2
680,757,273,2
681,249,19,2
691,279,224,2
694,315,24,2
696,183,532,2
700,132,504,2
704,198,125,2
705,219,750,2
708,907,32,2
710,87,217,2
711,157,4,2
713,23,147,2
719,54,295,2
721,429,263,2
725,1320,562,2
726,1035,76,2
727,192,141,2
728,387,75,2
729,685,524,2
730,288,498,2
731,751,87,2
733,1068,194,2
734,126,136,2
740,738,281,2
741,31,248,2
742,21,157,2
743,836,73,2
747,399,199,2
755,64,760,2
756,845,286,2
757,93,486,2
762,503,100,2
763,302,279,2
771,261,40,2
772,1019,138,2
773,83,26,2
776,3,168,2
777,831,126,2
778,967,430,2
779,2,230,2
780,240,5,2
781,1291,1836,2
785,185,193,2
786,140,31,2
792,200,185,2
794,339,7,2
795,186,116,2
797,249,570,2
801,7,360,2
804,52,388,2
809,8,250,2
814,153,864,2
817,1565,490,2
820,111,24,2
823,243,413,2
829,292,95,2
833,9,65,2
834,333,41,2
835,457,343,2
839,31,329,2
841,1333,137,2
846,53,752,2
850,1018,2054,2
851,673,1102,2
855,98,55,2
857,631,222,2
860,770,1940,2
861,22,298,2
869,407,92,2
872,542,16,2
877,19,143,2
881,237,109,2
882,326,390,2
885,246,68,2
886,108,160,2
890,352,106,2
892,100,215,2
893,249,59,2
900,57,282,2
915,192,127,2
917,258,144,2
920,175,633,2
933,78,164,2
934,457,48,2
936,360,46,2
939,627,135,2
943,751,863,2
946,92,266,2
949,60,288,2
953,88,377,2
955,467,80,2
956,266,368,2
957,448,25,2
958,572,11,2
960,367,1,2
962,487,123,2
964,621,180,2
965,390,801,2
967,458,909,2
971,644,16,2
973,522,27,2
980,228,246,2
988,936,15,2
989,886,514,2
990,668,28,2
991,114,433,2
992,350,12,2
994,21,194,2
995,1018,62,2
998,797,35,2
999,672,19,2
1000,35,133,2
1001,435,11,2
1002,701,21,2
1003,883,25,2
1006,542,343,2
1008,639,220,2
1010,184,51,2
1012,115,125,2
1015,20,84,2
1016,344,327,2
1018,300,4,2
1019,216,3,2
1020,888,84,2
1022,824,209,2
1023,200,13,2
1024,1154,395,2
1025,380,332,2
1026,770,24,2
1028,461,132,2
1029,310,3,2
1030,316,8,2
1031,377,51,2
1032,1034,339,2
1034,269,107,2
1040,264,113,2
1042,161,91,2
1050,1432,297,2
1051,64,191,2
1052,335,4,2
1056,551,485,2
1057,150,12,2
1059,555,111,2
1060,388,216,2
1061,371,64,2
1065,694,1565,2
1070,301,663,2
1072,7,133,2
1074,240,1051,2
1079,44,394,2
1082,238,201,2
1083,569,1114,2
1087,1306,971,2
1090,340,35,2
1096,30,70,2
1097,58,125,2
1099,375,42,2
1101,200,68,2
1104,1260,2281,2
1109,157,72,2
1110,648,237,2
1114,55,58,2
1116,30,392,2
1120,453,601,2
1123,155,141,2
1129,639,97,2
1132,84,195,2
1134,194,356,2
1142,167,34,2
1148,113,201,2
1150,158,274,2
1154,369,10,2
1158,9,120,2
1160,90,289,2
1173,1232,147,2
1177,8,100,2
1178,389,75,2
1182,173,94,2
1183,902,221,2
1184,393,620,2
1187,1765,419,2
1191,439,46,2
1192,459,536,2
1193,63,309,2
1195,1079,272,2
1197,952,851,2
1200,33,234,2
1206,34,169,2
1208,482,2422,2
1212,384,1093,2
1213,145,753,2
1215,209,33,2
1216,217,159,2
1217,372,88,2
1219,58,120,2
1226,99,32,2
1227,312,842,2
1231,207,102,2
1233,209,251,2
1236,131,238,2
1237,60,345,2
1244,20,192,2
1245,263,53,2
1246,50,86,2
1248,14,140,2
1250,143,298,2
1256,95,92,2
1257,886,41,2
1259,172,59,2
1262,558,190,2
1264,279,176,2
1268,151,87,2
1270,362,84,2
1272,183,619,2
1273,12,104,2
1277,68,364,2
1281,384,273,2
1293,170,92,2
1294,180,197,2
1295,210,305,2
1299,18,163,2
1300,124,229,2
1301,238,92,2
1302,194,6,2
1311,28,65,2
1312,8,171,2
1313,284,0,2
1315,502,23,2
1316,53,271,2
1317,20,349,2
1322,393,286,2
1323,205,179,2
1324,188,585,2
1326,61,250,2
1328,42,5,2
1329,416,1148,2
1330,31,259,2
1332,618,419,2
1337,712,378,2
1338,206,521,2
1339,215,117,2
1343,142,202,2
1344,308,24,2
1346,315,42,2
1349,318,496,2
1351,251,492,2
1355,261,40,2
1358,916,234,2
1361,26,251,2
1367,146,236,2
1369,11,193,2
1376,420,14,2
1377,607,371,2
1378,126,36,2
1380,942,100,2
1381,100,442,2
1382,119,569,2
1383,437,42,2
1385,110,3,2
1389,3,30,2
1391,395,110,2
1392,150,98,2
1393,888,642,2
1395,192,288,2
1401,399,14,2
1402,796,56,2
1403,278,141,2
1410,45,28,2
1413,113,624,2
1417,18,23,2
1423,259,16,2
1424,43,42,2
1425,80,108,2
1427,174,311,2
1428,1207,69,2
1434,158,56,2
1440,138,433,2
1443,181,124,2
1446,408,13,2
1449,331,555,2
1450,338,532,2
1453,523,1485,2
1458,11,122,2
1461,112,441,2
1462,276,128,2
1463,360,1388,2
1464,96,6,2
1465,145,440,2
1466,33,98,2
1468,250,373,2
1469,426,16,2
1471,691,197,2
1473,922,72,2
1477,522,41,2
1479,656,18,2
1481,3,35,2
1485,643,142,2
1486,13,40,2
1489,289,6,2
1490,67,46,2
1491,531,77,2
1494,74,213,2
1499,725,411,2
1501,420,26,2
1507,69,191,2
1508,133,152,2
1510,302,16,2
1515,712,276,2
1516,179,187,2
1518,402,214,2
1521,64,190,2
1523,141,230,2
1525,26,120,2
1532,376,134,2
1534,83,35,2
1541,267,436,2
1544,188,16,2
1550,149,567,2
1553,236,67,2
1556,375,89,2
1560,131,121,2
1563,316,161,2
1564,540,730,2
1565,73,322,2
1567,222,499,2
1568,263,433,2
1572,978,862,2
1573,945,1276,2
1574,544,624,2
1576,700,814,2
1577,803,454,2
1579,81,440,2
1580,393,519,2
1582,261,180,2
1583,562,374,2
1584,53,463,2
1590,157,361,2
1593,1158,1081,2
1595,405,857,2
1600,243,753,2
1606,169,183,2
1611,176,1288,2
1612,161,231,2
1620,234,1083,2
1622,1791,110,2
1623,102,64,2
1632,400,53,2
1633,409,346,2
1644,586,304,2
1645,65,101,2
1648,370,95,2
1650,415,420,2
1654,318,178,2
1660,511,22,2
1666,304,88,2
1671,643,111,2
1672,163,108,2
1673,573,68,2
1676,180,474,2
1679,6,97,2
1685,15,38,2
1688,169,205,2
1692,304,220,2
1693,134,419,2
1697,240,106,2
1698,391,1479,2
1699,444,294,2
1700,325,55,2
1701,173,97,2
1705,60,84,2
1706,445,23,2
1707,185,399,2
1708,867,256,2
1712,139,50,2
1717,167,58,2
1718,57,195,2
1722,3,104,2
1726,208,113,2
1729,313,185,2
1731,773,682,2
1732,235,605,2
1734,225,173,2
1739,59,111,2
1745,66,15,2
1746,94,406,2
1752,204,84,2
1753,72,64,2
1754,394,60,2
1755,487,23,2
1757,14,353,2
1758,933,692,2
1759,182,313,2
1762,152,598,2
8,366,629,3
15,107,495,3
16,152,196,3
22,151,571,3
27,348,1294,3
28,398,56,3
29,396,251,3
34,711,731,3
37,448,282,3
42,93,538,3
44,55,108,3
47,41,140,3
49,367,891,3
57,495,2114,3
58,88,282,3
61,1029,796,3
63,104,341,3
71,413,332,3
75,1067,183,3
77,25,122,3
80,84,567,3
83,71,14,3
85,517,93,3
90,20,404,3
94,47,190,3
98,36,451,3
100,77,367,3
107,1033,168,3
108,89,262,3
111,86,202,3
112,91,184,3
113,27,406,3
115,206,110,3
119,33,102,3
120,127,25,3
128,137,394,3
132,426,298,3
135,19,263,3
138,124,110,3
142,216,753,3
143,340,219,3
144,527,657,3
146,244,269,3
147,94,0,3
154,614,144,3
165,1106,141,3
166,687,379,3
172,65,316,3
173,253,620,3
175,16,380,3
178,268,1015,3
185,66,296,3
186,269,299,3
187,22,196,3
189,698,1872,3
191,64,12,3
194,169,403,3
195,76,51,3
196,663,170,3
207,149,600,3
208,295,1072,3
214,752,216,3
220,163,339,3
225,130,128,3
232,82,368,3
244,1546,1024,3
246,40,251,3
248,100,481,3
249,407,1159,3
252,370,373,3
256,23,274,3
263,821,19,3
264,642,41,3
265,12,198,3
271,967,294,3
273,1094,76,3
274,762,46,3
277,128,1036,3
278,332,30,3
282,1397,661,3
285,673,678,3
291,221,200,3
295,553,120,3
297,127,48,3
299,239,58,3
301,294,791,3
303,90,298,3
306,315,526,3
309,343,895,3
311,8,152,3
314,484,199,3
315,13,58,3
317,130,485,3
318,242,1229,3
321,530,96,3
324,187,630,3
325,481,166,3
332,772,1003,3
333,44,315,3
335,345,143,3
336,217,186,3
340,17,121,3
341,330,898,3
342,7,285,3
343,1586,2340,3
345,152,191,3
352,571,273,3
360,34,804,3
367,75,436,3
370,637,63,3
371,103,35,3
372,11,400,3
374,53,177,3
381,686,405,3
382,226,496,3
383,23,418,3
387,13,248,3
389,54,560,3
391,1059,40,3
393,604,49,3
395,1747,43,3
400,1373,38,3
402,656,288,3
407,165,90,3
410,153,338,3
411,92,138,3
413,102,252,3
415,138,882,3
418,22,385,3
419,284,657,3
429,13,137,3
436,208,237,3
438,564,146,3
440,27,177,3
441,709,1776,3
442,257,131,3
447,43,448,3
449,76,384,3
450,445,277,3
455,91,404,3
457,49,248,3
461,291,183,3
462,454,22,3
465,63,158,3
480,22,265,3
484,271,400,3
487,725,274,3
492,843,1011,3
494,15,111,3
500,38,405,3
503,249,122,3
508,35,271,3
509,26,101,3
511,27,102,3
512,178,180,3
513,220,999,3
514,409,1617,3
515,3,146,3
516,54,393,3
530,129,457,3
531,75,518,3
532,30,462,3
534,559,1491,3
535,20,414,3
538,87,740,3
539,221,165,3
541,210,111,3
543,163,682,3
544,73,141,3
546,155,88,3
554,45,2,3
556,840,133,3
565,106,186,3
566,13,56,3
568,47,93,3
569,152,184,3
573,34,245,3
574,136,111,3
585,88,731,3
588,813,3094,3
591,206,59,3
595,269,57,3
596,291,1022,3
598,79,86,3
602,783,199,3
605,77,264,3
607,122,279,3
608,207,41,3
615,300,79,3
616,74,223,3
619,520,322,3
625,690,282,3
627,198,889,3
629,56,223,3
630,251,422,3
633,52,228,3
636,330,49,3
640,1123,313,3
642,464,15,3
646,43,248,3
652,12,260,3
659,42,834,3
662,50,464,3
664,494,247,3
674,205,120,3
677,741,1767,3
678,174,154,3
684,40,136,3
690,141,295,3
691,279,224,3
698,223,58,3
700,132,504,3
701,76,72,3
704,198,125,3
705,219,750,3
706,235,188,3
707,224,176,3
709,277,53,3
711,157,4,3
713,23,147,3
714,195,17,3
715,283,600,3
718,56,259,3
719,54,295,3
722,291,856,3
735,3,164,3
736,258,622,3
737,208,401,3
738,244,92,3
741,31,248,3
744,90,419,3
746,84,350,3
750,270,292,3
751,111,137,3
754,545,207,3
761,783,158,3
764,509,317,3
770,57,351,3
774,218,463,3
779,2,230,3
781,1291,1836,3
782,122,408,3
783,39,713,3
791,549,264,3
792,200,185,3
798,169,436,3
799,207,671,3
800,35,19,3
801,7,360,3
807,233,164,3
808,342,1185,3
813,82,381,3
815,119,238,3
816,284,82,3
817,1565,490,3
821,53,27,3
824,197,92,3
826,291,515,3
828,125,332,3
839,31,329,3
846,53,752,3
847,705,215,3
849,536,71,3
850,1018,2054,3
851,673,1102,3
854,89,347,3
856,146,600,3
858,277,13,3
863,203,87,3
864,757,269,3
866,111,199,3
867,285,36,3
868,53,465,3
870,204,336,3
874,648,179,3
875,82,284,3
880,163,187,3
881,237,109,3
883,115,342,3
891,1017,2621,3
892,100,215,3
895,444,1439,3
898,72,723,3
900,57,282,3
901,35,428,3
902,126,727,3
903,726,171,3
906,696,74,3
907,413,29,3
910,89,121,3
913,358,495,3
915,192,127,3
916,729,1540,3
919,128,488,3
921,159,877,3
922,74,355,3
923,268,174,3
924,247,325,3
927,42,154,3
931,147,309,3
936,360,46,3
943,751,863,3
948,165,205,3
949,60,288,3
950,192,126,3
951,487,391,3
952,471,1793,3
953,88,377,3
954,290,631,3
956,266,368,3
959,905,1150,3
962,487,123,3
964,621,180,3
965,390,801,3
967,458,909,3
971,644,16,3
976,184,919,3
978,655,1475,3
980,228,246,3
982,202,1474,3
985,50,101,3
986,408,109,3
991,114,433,3
993,803,1477,3
1004,10,300,3
1005,339,1209,3
1006,542,343,3
1007,614,27,3
1009,96,227,3
1011,316,2433,3
1012,115,125,3
1013,13,86,3
1017,89,210,3
1018,300,4,3
1019,216,3,3
1025,380,332,3
1026,770,24,3
1030,316,8,3
1032,1034,339,3
1033,710,106,3
1034,269,107,3
1035,5,105,3
1036,84,452,3
1037,239,816,3
1038,450,84,3
1039,50,884,3
1042,161,91,3
1043,36,635,3
1044,60,309,3
1046,249,45,3
1052,335,4,3
1053,63,314,3
1055,64,472,3
1057,150,12,3
1058,192,135,3
1059,555,111,3
1060,388,216,3
1061,371,64,3
1062,91,5,3
1070,301,663,3
1071,143,64,3
1086,230,289,3
1088,431,547,3
1100,221,227,3
1104,1260,2281,3
1105,18,425,3
1116,30,392,3
1120,453,601,3
1123,155,141,3
1126,98,1116,3
1130,54,514,3
1132,84,195,3
1133,365,69,3
1135,747,271,3
1143,566,512,3
1144,476,1278,3
1145,93,494,3
1146,796,1769,3
1147,63,500,3
1148,113,201,3
1151,32,541,3
1160,90,289,3
1162,627,1023,3
1164,1306,2825,3
1165,53,178,3
1169,422,191,3
1172,152,9,3
1179,238,145,3
1180,82,373,3
1181,10,54,3
1188,401,415,3
1189,175,402,3
1190,670,928,3
1196,17,93,3
1198,250,99,3
1199,164,115,3
1201,182,230,3
1202,51,758,3
1203,257,197,3
1204,28,78,3
1208,482,2422,3
1210,396,727,3
1218,90,341,3
1220,203,872,3
1221,60,186,3
1225,239,155,3
1227,312,842,3
1228,310,520,3
1229,355,773,3
1235,807,1711,3
1236,131,238,3
1238,524,134,3
1242,215,50,3
1249,499,224,3
1250,143,298,3
1251,7,170,3
1253,144,162,3
1255,70,163,3
1261,199,248,3
1262,558,190,3
1265,281,341,3
1271,83,979,3
1276,375,106,3
1280,17,159,3
1283,524,676,3
1285,431,839,3
1291,249,76,3
1292,62,170,3
1297,412,231,3
1298,550,1793,3
1300,124,229,3
1305,37,183,3
1307,447,472,3
1320,35,401,3
1321,559,237,3
1322,393,286,3
1329,416,1148,3
1334,109,161,3
1336,119,109,3
1339,215,117,3
1341,17,339,3
1343,142,202,3
1347,160,227,3
1348,304,58,3
1350,42,164,3
1352,102,249,3
1354,206,484,3
1356,206,356,3
1363,29,339,3
1365,493,1376,3
1368,919,1460,3
1371,418,684,3
1374,87,339,3
1379,1114,152,3
1390,32,617,3
1392,150,98,3
1393,888,642,3
1398,13,229,3
1400,236,36,3
1407,351,912,3
1408,325,1227,3
1412,253,68,3
1416,2,50,3
1420,9,88,3
1421,45,216,3
1427,174,311,3
1430,30,113,3
1432,68,182,3
1433,71,123,3
1435,189,446,3
1436,45,522,3
1437,23,116,3
1445,197,561,3
1448,63,512,3
1449,331,555,3
1451,17,181,3
1453,523,1485,3
1455,306,199,3
1456,64,50,3
1457,31,100,3
1460,208,338,3
1463,360,1388,3
1465,145,440,3
1467,158,568,3
1468,250,373,3
1472,324,229,3
1474,235,217,3
1478,30,455,3
1483,25,541,3
1484,186,16,3
1487,75,66,3
1488,120,192,3
1495,182,813,3
1496,135,19,3
1497,154,206,3
1503,309,259,3
1504,251,784,3
1505,15,352,3
1512,10,167,3
1514,127,422,3
1517,157,1135,3
1519,112,309,3
1523,141,230,3
1524,298,1270,3
1526,173,228,3
1531,223,180,3
1533,674,279,3
1535,856,1817,3
1537,440,21,3
1539,152,77,3
1540,22,302,3
1541,267,436,3
1542,586,864,3
1543,37,405,3
1547,89,208,3
1548,122,157,3
1549,214,702,3
1550,149,567,3
1551,113,13,3
1559,279,770,3
1561,297,118,3
