1777,250,1006,14
1778,455,2588,14
1779,190,523,14
1780,259,1924,14
1785,799,3391,14
1788,281,2428,14
1789,598,2273,14
1791,353,2067,14
1807,407,2602,14
2030,3126,12163,14
2122,341,1677,14
2123,238,1453,14
2124,473,2068,14
2125,164,1358,14
2126,702,3403,14
2127,227,1757,14
2128,157,1227,14
2204,905,4036,14
2217,59,491,14
2218,224,1654,14
2219,151,866,14
2220,337,1240,14
2221,241,1259,14
2222,583,2061,14
2223,101,755,14
2224,238,1499,14
2225,474,1586,14
2226,131,1086,14
2227,231,1136,14
2228,38,442,14
2245,989,3178,14
2246,187,966,14
2247,294,1584,14
2248,306,1901,14
2249,1331,2783,14
2250,386,1926,14
2251,165,1251,14
2260,1984,7474,14
2387,2385,9368,14
2472,550,1923,14
2473,477,2299,14
2474,523,2162,14
2499,268,1575,14
2500,276,1342,14
2501,93,381,14
2502,368,1488,14
2503,355,1518,14
2504,260,950,14
2505,199,908,14
2506,267,1400,14
2507,277,1429,14
2508,258,962,14
2509,180,698,14
2514,700,3831,14
2515,996,3442,14
2516,172,1385,14
2517,832,3325,14
2518,943,2710,14
2519,418,1449,14
2520,178,714,14
2521,846,4089,14
2522,199,751,14
2523,164,885,14
2524,321,593,14
2582,181,1464,14
2583,365,866,14
2584,112,307,14
2585,544,2549,14
2586,359,1412,14
2587,69,245,14
2588,89,559,14
2589,169,948,14
2590,158,743,14
2591,253,1977,14
2592,112,1152,14
2593,343,618,14
2594,838,2919,14
2595,618,693,14
2596,132,900,14
2597,689,651,14
2598,678,1451,14
2599,911,2376,14
2600,782,346,14
2601,559,974,14
2602,440,1493,14
2603,395,983,14
2604,616,1004,14
2605,546,2072,14
2606,698,1542,14
2607,710,1169,14
2608,177,844,14
2609,240,980,14
2610,565,259,14
2611,76,430,14
2612,278,1430,14
2613,104,683,14
2614,164,1061,14
2615,111,758,14
46,2467,4395,7
49,943,3098,7
52,966,4033,7
53,624,1904,7
769,1521,609,7
776,1398,473,7
789,913,377,7
791,719,391,7
806,2068,394,7
837,917,434,7
851,910,516,7
898,1043,1067,7
924,1750,987,7
927,652,532,7
938,851,345,7
1142,3167,3539,7
1148,3233,4599,7
1151,1949,4633,7
1153,1850,6123,7
1154,2379,3306,7
1161,1169,1811,7
1249,1807,2038,7
1251,907,1328,7
1275,1094,967,7
1345,1186,1420,7
1368,664,376,7
1397,1314,1364,7
1453,76,156,7
1474,768,1067,7
1490,2238,1197,7
1518,1794,1362,7
1617,1058,1192,7
1618,2372,965,7
1619,1647,1533,7
1620,1694,489,7
1621,1065,452,7
1622,1922,383,7
1623,1658,1355,7
1624,3025,2229,7
1625,1854,2087,7
1626,2766,474,7
1627,2428,1056,7
1628,665,420,7
1629,2301,1479,7
1630,1033,529,7
1631,1167,894,7
1632,1231,502,7
1633,1533,1919,7
1634,2872,868,7
1635,1793,1836,7
1636,1312,1145,7
1637,1313,941,7
1638,2101,621,7
1639,1676,1233,7
1644,2077,681,7
1645,2190,1682,7
1647,1065,437,7
1648,1389,1598,7
1649,1092,682,7
1650,2690,892,7
1651,1054,467,7
1652,1627,2150,7
1653,1514,551,7
1654,955,528,7
1655,1238,1373,7
1656,1980,1485,7
1657,1147,1531,7
1658,1622,1101,7
1660,1818,1725,7
1661,3086,1710,7
1662,1325,877,7
1663,935,327,7
1664,1439,1796,7
1665,2782,2405,7
1667,1461,480,7
1668,1692,1429,7
1669,950,1265,7
1670,889,741,7
1671,1203,1876,7
1672,2639,1408,7
1673,2201,1258,7
1674,1976,1391,7
1675,3216,1332,7
1677,589,521,7
1680,1023,342,7
1681,1711,1069,7
1683,860,793,7
1684,887,680,7
1685,1606,1123,7
1686,1447,532,7
1687,768,447,7
1688,1076,421,7
1689,994,609,7
1690,1154,434,7
1691,1595,2225,7
1693,531,639,7
1694,1562,2851,7
1695,1541,1832,7
1696,2112,1754,7
1697,1146,1137,7
1698,2609,1217,7
1699,1143,850,7
1700,2161,1171,7
1701,1986,1825,7
1702,734,671,7
1704,1425,839,7
1705,1200,265,7
1706,1116,318,7
1708,1041,1228,7
1710,2353,1003,7
1711,1719,766,7
1712,652,626,7
1713,1138,970,7
1715,1418,751,7
1716,1283,362,7
1717,1948,514,7
1718,2076,1204,7
1719,963,984,7
1721,1393,371,7
1722,1560,2641,7
1724,1622,1883,7
1725,2054,3387,7
1726,2139,2277,7
1727,891,1316,7
1728,1368,774,7
1729,1457,563,7
1730,2998,1179,7
1731,1275,1169,7
1732,831,1128,7
1733,1257,802,7
1734,2190,1859,7
1735,1379,1568,7
1736,957,1391,7
1738,891,1570,7
1739,1442,1566,7
1740,1922,1481,7
1743,680,549,7
1745,3651,1114,7
1746,1041,1062,7
1747,2589,1008,7
1748,1550,1375,7
1749,1017,277,7
1750,982,1174,7
1751,1521,516,7
1752,873,564,7
1753,1069,1160,7
1754,1758,1911,7
1756,1697,1166,7
1757,898,1089,7
1758,1509,1130,7
1759,1301,654,7
1761,972,649,7
1762,1327,1139,7
1763,939,192,7
1764,722,873,7
1765,2110,1326,7
1766,1014,1383,7
1767,1033,877,7
1768,1435,2326,7
1769,767,789,7
1770,561,321,7
1771,1443,1478,7
1790,1025,3154,7
1795,1834,5056,7
1800,585,1825,7
1804,572,2419,7
1917,2283,9239,7
2526,738,2969,7
2531,993,2559,7
52,966,4033,11
54,113,897,11
55,1314,2422,11
56,568,2312,11
57,206,1861,11
58,414,1582,11
59,305,1550,11
60,908,3819,11
61,275,1648,11
62,696,1997,11
63,1776,4030,11
64,297,961,11
65,189,1369,11
66,1527,2810,11
67,921,3228,11
68,711,2070,11
69,1019,2259,11
70,853,2859,11
336,1663,4326,11
337,1009,2049,11
338,324,1696,11
339,1894,3814,11
340,1599,3429,11
341,1996,3870,11
342,863,3167,11
343,1607,2313,11
344,489,2549,11
345,579,1579,11
346,2310,3584,11
347,2179,3295,11
348,981,2158,11
349,69,454,11
350,1268,2380,11
351,790,2864,11
352,836,1488,11
353,332,2237,11
354,513,1021,11
355,1016,3596,11
356,2124,2954,11
357,943,1512,11
358,889,3016,11
359,580,2302,11
360,524,1709,11
361,958,2674,11
362,1816,2262,11
363,1316,1723,11
364,708,1787,11
365,1813,4012,11
366,599,1677,11
367,438,2308,11
368,613,1756,11
369,1123,2996,11
370,1099,2796,11
371,770,1847,11
372,64,616,11
373,735,1799,11
374,1078,1553,11
375,712,2693,11
376,653,1755,11
377,922,1971,11
482,1682,1941,11
496,2249,1183,11
528,843,969,11
529,1180,1446,11
530,966,1111,11
547,743,1983,11
555,690,853,11
557,1859,1605,11
558,1289,1680,11
594,807,857,11
602,1984,1319,11
607,871,768,11
746,849,6203,11
748,1133,5561,11
1117,795,2964,11
1120,140,721,11
1133,397,2138,11
1136,120,971,11
1142,3167,3539,11
1143,1499,4801,11
1144,889,4154,11
1145,1741,5939,11
1146,1082,3981,11
1147,2297,4434,11
1148,3233,4599,11
1149,3871,5095,11
1150,1577,4346,11
1151,1949,4633,11
1152,1332,2989,11
1153,1850,6123,11
1154,2379,3306,11
1155,3281,5441,11
1156,1648,2227,11
1157,1270,3520,11
1158,3008,6399,11
1159,1820,1404,11
1160,3141,6381,11
1161,1169,1811,11
1180,406,201,11
1183,679,1397,11
1191,1641,2229,11
1209,491,802,11
1250,189,180,11
1265,939,446,11
1277,1927,1857,11
1300,1869,1794,11
1311,1306,897,11
1347,1078,1236,11
1368,664,376,11
1371,568,960,11
1435,1431,774,11
1437,453,238,11
1463,476,841,11
1475,1522,1070,11
1489,206,346,11
1519,777,445,11
1523,235,411,11
1534,596,361,11
1587,203,1097,11
1589,497,3246,11
1590,197,1118,11
1597,148,1215,11
1625,1854,2087,11
1639,1676,1233,11
1652,1627,2150,11
1664,1439,1796,11
1671,1203,1876,11
1691,1595,2225,11
1694,1562,2851,11
1725,2054,3387,11
1766,1014,1383,11
1781,693,1732,11
1782,753,952,11
1783,600,1870,11
1784,761,2369,11
1786,1264,1217,11
1787,842,1957,11
1789,598,2273,11
1790,1025,3154,11
1792,900,2390,11
1793,1400,269,11
1794,1688,1787,11
1795,1834,5056,11
1796,987,1219,11
1797,720,2300,11
1798,1018,1691,11
1799,690,978,11
1800,585,1825,11
1801,1178,2695,11
1803,1287,2913,11
1804,572,2419,11
1805,801,2424,11
1806,362,547,11
1808,1005,2398,11
1809,130,755,11
1810,549,2054,11
1915,1664,6920,11
1916,2429,9157,11
1917,2283,9239,11
2204,905,4036,11
2206,891,2206,11
2218,224,1654,11
2219,151,866,11
2222,583,2061,11
2223,101,755,11
2250,386,1926,11
57,206,1861,3
58,414,1582,3
64,297,961,3
162,3274,8406,3
183,337,638,3
184,1035,1327,3
185,596,667,3
186,309,1401,3
187,765,2053,3
188,204,1239,3
189,1066,1585,3
190,774,1527,3
191,163,1188,3
192,68,787,3
193,739,994,3
194,293,1452,3
195,782,2151,3
196,334,1865,3
197,254,847,3
198,417,1490,3
199,493,1483,3
200,1429,802,3
201,437,1216,3
202,227,738,3
203,2140,2067,3
204,407,708,3
205,617,2095,3
206,188,886,3
207,188,1168,3
208,506,2154,3
209,440,590,3
210,1030,2358,3
477,1735,2588,3
480,1636,1053,3
485,1439,867,3
487,2592,987,3
523,1227,2305,3
527,1179,2283,3
536,2596,1030,3
547,743,1983,3
560,877,1630,3
595,866,1664,3
702,1225,2282,3
703,494,1849,3
704,6428,8479,3
705,327,1038,3
706,904,2945,3
707,524,1219,3
708,322,1465,3
709,263,1276,3
710,602,1119,3
711,1559,868,3
712,1183,3423,3
713,769,949,3
714,1025,3258,3
715,795,1227,3
716,516,1644,3
717,394,1524,3
718,713,2795,3
719,764,2807,3
720,420,1768,3
721,478,1028,3
722,951,2423,3
723,119,513,3
724,1317,846,3
725,343,189,3
726,1086,2379,3
727,689,2188,3
729,535,691,3
1001,1051,2838,3
1004,2571,1969,3
1005,743,529,3
1006,754,2282,3
1014,2960,497,3
1016,1699,279,3
1020,1197,1131,3
1081,970,1519,3
1082,554,967,3
1085,343,1793,3
1086,488,886,3
1088,417,634,3
1089,1105,1677,3
1095,653,1885,3
1096,1007,1620,3
1097,824,1528,3
1098,471,775,3
1099,1731,1991,3
1100,489,1021,3
1105,2252,1338,3
1106,412,640,3
1109,1068,2320,3
1111,387,1114,3
1113,621,879,3
1114,997,1899,3
1116,280,496,3
1216,1393,411,3
1374,159,16,3
1407,90,240,3
1419,345,321,3
1821,62,637,3
1822,760,3798,3
1823,183,1452,3
1824,36,500,3
1825,38,434,3
1826,300,1715,3
1827,90,1050,3
1828,168,1104,3
1829,12,209,3
1830,79,708,3
1831,18,231,3
1832,46,493,3
1833,210,1082,3
1834,458,1556,3
1835,149,704,3
1836,731,1392,3
1837,580,1696,3
1838,718,1342,3
1839,179,422,3
1840,283,798,3
1841,255,429,3
1842,1018,2326,3
1843,452,730,3
1844,424,1842,3
1852,331,1139,3
1853,186,1122,3
1854,82,852,3
1855,105,375,3
1856,83,644,3
1857,37,384,3
1957,527,2368,3
1958,207,975,3
1959,322,570,3
1960,80,389,3
1961,466,1546,3
1962,1013,482,3
2068,75,217,3
2069,279,546,3
2070,667,676,3
2071,409,492,3
2072,687,1186,3
2073,422,761,3
2074,377,723,3
2075,68,311,3
2076,173,357,3
2077,459,513,3
2078,48,307,3
2079,519,146,3
2080,11,151,3
2081,93,138,3
2095,212,1069,3
2097,113,214,3
2098,1732,1334,3
2099,130,428,3
2102,332,1274,3
2106,61,276,3
2130,2692,2837,3
2131,2605,3024,3
2133,1865,1670,3
2134,1785,2190,3
2137,1841,2640,3
2140,1000,1118,3
2141,722,1453,3
2144,1183,1320,3
2145,1434,2146,3
2150,908,1346,3
2151,1676,3243,3
2153,723,1031,3
2191,1636,2760,3
2192,1223,1852,3
2193,787,3626,3
2194,745,1242,3
2195,691,2210,3
2196,2658,5856,3
2197,3000,4233,3
2198,2965,2889,3
2199,1957,3116,3
2200,1478,2588,3
2201,1843,1516,3
2202,2226,1281,3
2203,1958,5133,3
2204,905,4036,3
2205,651,1526,3
2206,891,2206,3
2207,1464,2537,3
2208,397,1449,3
2209,2229,4469,3
2237,103,907,3
2238,355,1268,3
2239,104,771,3
2240,246,881,3
2241,181,980,3
2242,243,1799,3
2243,160,1244,3
2244,113,1277,3
2245,989,3178,3
2246,187,966,3
2247,294,1584,3
2248,306,1901,3
2249,1331,2783,3
2250,386,1926,3
2251,165,1251,3
2372,615,1195,3
2376,238,1252,3
2378,537,910,3
2380,279,1306,3
2385,362,939,3
2403,144,200,3
2405,289,272,3
2406,488,330,3
2407,203,120,3
2408,256,189,3
2421,580,935,3
2477,443,1958,3
2478,1153,94,3
2479,626,1772,3
2480,857,1817,3
2481,707,1997,3
2482,831,449,3
2483,605,511,3
2484,1709,1025,3
2485,791,1042,3
2486,1423,645,3
2487,886,1195,3
2488,357,991,3
2489,629,2132,3
2490,561,2515,3
2510,1280,4717,3
2511,2405,3064,3
2512,250,783,3
2513,266,44,3
58,414,1582,10
62,696,1997,10
343,1607,2313,10
347,2179,3295,10
356,2124,2954,10
362,1816,2262,10
363,1316,1723,10
423,885,78,10
429,1332,76,10
477,1735,2588,10
478,2208,925,10
480,1636,1053,10
481,1377,101,10
482,1682,1941,10
483,1461,359,10
484,1806,463,10
485,1439,867,10
486,1062,1408,10
487,2592,987,10
488,2611,694,10
489,1166,750,10
490,1005,2187,10
491,2791,849,10
492,2183,759,10
494,864,1022,10
495,764,478,10
496,2249,1183,10
497,747,827,10
499,876,750,10
500,1796,611,10
501,991,1593,10
502,1931,554,10
505,1043,366,10
506,864,796,10
507,1240,385,10
508,1479,589,10
509,2860,986,10
510,1283,970,10
511,1963,1632,10
512,1127,1127,10
514,1624,706,10
515,1247,890,10
516,2812,989,10
517,2962,1441,10
518,2683,638,10
520,1735,1455,10
521,2274,868,10
522,1970,929,10
523,1227,2305,10
524,546,1023,10
525,1119,241,10
526,2815,1853,10
527,1179,2283,10
528,843,969,10
529,1180,1446,10
530,966,1111,10
531,2509,1936,10
532,1287,1213,10
533,1859,1249,10
534,3785,1367,10
535,2942,769,10
536,2596,1030,10
537,1379,1329,10
539,568,1080,10
540,2816,244,10
542,2706,781,10
543,2037,1919,10
544,1259,1711,10
545,1416,534,10
546,1825,856,10
547,743,1983,10
548,997,119,10
549,2498,1045,10
550,1921,1145,10
552,1891,1130,10
553,2551,956,10
554,1645,1599,10
556,2325,895,10
557,1859,1605,10
559,1216,2014,10
560,877,1630,10
561,609,810,10
562,1721,722,10
563,1113,908,10
564,2467,1349,10
565,1601,1698,10
569,2808,1706,10
570,2006,811,10
572,859,1750,10
573,1972,731,10
574,1598,700,10
575,831,683,10
576,2477,1030,10
577,1396,1251,10
578,3817,705,10
579,1077,782,10
580,710,549,10
581,2236,1002,10
582,1152,641,10
583,2673,629,10
585,950,1294,10
586,943,1119,10
589,1835,1217,10
590,1385,1071,10
591,1350,1296,10
592,1517,444,10
593,2665,1554,10
595,866,1664,10
600,1980,1142,10
602,1984,1319,10
606,816,1665,10
607,871,768,10
609,755,943,10
611,794,1313,10
612,1229,1231,10
613,732,1287,10
616,859,1138,10
617,1184,374,10
619,1429,1765,10
620,567,767,10
621,1041,1779,10
998,3331,674,10
999,802,1008,10
1002,1143,729,10
1003,1107,749,10
1005,743,529,10
1007,1336,579,10
1008,2347,770,10
1010,749,751,10
1011,1466,1040,10
1012,2249,1014,10
1013,2098,767,10
1014,2960,497,10
1015,1889,253,10
1016,1699,279,10
1017,2009,1056,10
1018,679,581,10
1019,2065,677,10
1020,1197,1131,10
1021,2496,384,10
1022,3250,1370,10
1170,3028,365,10
1177,3087,345,10
1178,1493,119,10
1201,688,37,10
1202,1988,64,10
1207,1306,1070,10
1215,2537,176,10
1222,1300,1273,10
1230,1085,1079,10
1234,474,32,10
1239,2550,104,10
1243,786,37,10
1245,2592,96,10
1254,2557,77,10
1256,1060,48,10
1259,960,44,10
1260,998,54,10
1261,1859,120,10
1262,1776,74,10
1272,2223,300,10
1274,2095,53,10
1278,16,1,10
1282,1490,57,10
1284,453,32,10
1288,46,14,10
1289,2442,124,10
1291,1591,279,10
1292,720,31,10
1298,106,7,10
1304,3600,108,10
1307,2117,121,10
1312,177,6,10
1323,654,24,10
1327,2098,595,10
1329,0,0,10
1330,420,14,10
1346,41,1,10
1353,1904,115,10
1358,3648,181,10
1359,399,74,10
1367,3,1,10
1370,3049,176,10
1372,732,45,10
1375,2443,93,10
1380,527,208,10
1389,1223,265,10
1396,214,14,10
1399,175,7,10
1408,768,49,10
1415,905,833,10
1418,1507,72,10
1422,1202,46,10
1424,786,143,10
1425,1342,62,10
1427,1031,33,10
1444,569,31,10
1447,16,3,10
1448,921,43,10
1451,1546,40,10
1455,374,19,10
1459,943,46,10
1462,1153,52,10
1464,134,7,10
1467,1829,80,10
1469,1724,72,10
1470,458,16,10
1472,1964,55,10
1473,441,16,10
1477,575,22,10
1479,61,3,10
1480,380,13,10
1482,959,51,10
1487,1599,60,10
1488,96,151,10
1495,15,5,10
1501,36,0,10
1507,0,0,10
1520,71,1,10
1524,1557,49,10
1526,72,5,10
1527,114,7,10
1536,11,1,10
1537,413,17,10
1539,175,10,10
1540,345,11,10
1542,0,0,10
1543,3,0,10
1546,225,11,10
1547,43,1,10
1548,71,0,10
1549,216,13,10
2194,745,1242,10
2196,2658,5856,10
2198,2965,2889,10
2201,1843,1516,10
2202,2226,1281,10
2204,905,4036,10
2205,651,1526,10
2206,891,2206,10
2209,2229,4469,10
162,3274,8406,13
186,309,1401,13
188,204,1239,13
195,782,2151,13
198,417,1490,13
203,2140,2067,13
210,1030,2358,13
407,1069,275,13
408,1443,248,13
409,928,218,13
410,1227,314,13
411,1560,150,13
412,1761,178,13
413,1101,874,13
414,1179,167,13
415,1023,306,13
416,1440,124,13
417,2385,155,13
418,2033,145,13
419,2038,120,13
420,1364,65,13
421,1355,194,13
422,1478,202,13
423,885,78,13
424,1064,390,13
425,1552,163,13
426,2059,524,13
427,1817,228,13
428,2249,352,13
429,1332,76,13
430,1064,196,13
431,789,468,13
432,1195,271,13
433,2031,137,13
434,1618,379,13
435,2178,460,13
436,1888,173,13
437,1507,383,13
438,1154,144,13
439,1852,490,13
440,1793,169,13
441,2149,829,13
442,1575,142,13
443,1694,175,13
444,974,208,13
445,1597,335,13
446,892,260,13
447,1771,266,13
448,2058,225,13
449,655,347,13
450,519,303,13
451,1722,205,13
452,1621,253,13
453,1397,209,13
454,1800,179,13
455,1906,241,13
456,1133,203,13
457,1219,216,13
458,1772,124,13
459,1357,235,13
460,1321,59,13
461,622,154,13
462,1122,213,13
463,1101,71,13
464,2429,253,13
465,718,139,13
466,1183,247,13
467,1678,181,13
468,2087,249,13
469,2135,168,13
470,1201,255,13
471,657,53,13
702,1225,2282,13
708,322,1465,13
712,1183,3423,13
714,1025,3258,13
722,951,2423,13
727,689,2188,13
760,3499,116,13
786,2660,107,13
856,1289,57,13
874,2586,105,13
929,2436,95,13
943,1292,71,13
947,2537,91,13
999,802,1008,13
1000,1702,2182,13
1001,1051,2838,13
1002,1143,729,13
1004,2571,1969,13
1005,743,529,13
1006,754,2282,13
1007,1336,579,13
1008,2347,770,13
1009,1116,1342,13
1010,749,751,13
1012,2249,1014,13
1013,2098,767,13
1014,2960,497,13
1016,1699,279,13
1017,2009,1056,13
1019,2065,677,13
1020,1197,1131,13
1021,2496,384,13
1022,3250,1370,13
1081,970,1519,13
1083,596,870,13
1084,1299,664,13
1085,343,1793,13
1086,488,886,13
1087,1290,1189,13
1088,417,634,13
1089,1105,1677,13
1090,643,567,13
1091,1070,628,13
1092,2211,323,13
1093,1453,1083,13
1094,1490,598,13
1095,653,1885,13
1096,1007,1620,13
1097,824,1528,13
1098,471,775,13
1099,1731,1991,13
1100,489,1021,13
1101,825,478,13
1102,1415,920,13
1103,984,732,13
1104,1038,643,13
1105,2252,1338,13
1107,915,568,13
1108,1188,1166,13
1109,1068,2320,13
1110,478,803,13
1111,387,1114,13
1112,625,155,13
1114,997,1899,13
1115,476,1583,13
1116,280,496,13
1170,3028,365,13
1177,3087,345,13
1178,1493,119,13
1184,1622,556,13
1187,1312,69,13
1215,2537,176,13
1216,1393,411,13
1256,1060,48,13
1259,960,44,13
1260,998,54,13
1261,1859,120,13
1262,1776,74,13
1263,230,37,13
1268,2085,90,13
1272,2223,300,13
1289,2442,124,13
1298,106,7,13
1348,150,61,13
1349,445,32,13
1353,1904,115,13
1357,1327,78,13
1374,159,16,13
1380,527,208,13
1389,1223,265,13
1407,90,240,13
1408,768,49,13
1419,345,321,13
1422,1202,46,13
1425,1342,62,13
1426,1467,68,13
1428,1212,62,13
1459,943,46,13
1482,959,51,13
1488,96,151,13
1501,36,0,13
1512,98,208,13
1525,334,22,13
1536,11,1,13
1537,413,17,13
1540,345,11,13
1858,4666,2064,13
1859,1451,522,13
1860,3288,916,13
1862,2074,1715,13
1863,1483,1584,13
1864,3420,618,13
1865,1958,1324,13
1866,1891,702,13
1867,1819,1460,13
1868,3201,782,13
1869,1213,1299,13
1870,1589,2217,13
1871,2034,679,13
1872,423,2112,13
1873,2567,347,13
1874,3274,1504,13
1875,1453,931,13
1876,2685,491,13
1877,1589,1579,13
1878,3173,595,13
1879,863,1838,13
1880,2194,1416,13
1881,3662,667,13
1882,2443,948,13
1884,1733,773,13
1886,1828,1166,13
1888,1263,1471,13
1889,2956,1887,13
1890,2636,1221,13
1891,1150,2486,13
1893,1068,947,13
1894,1755,918,13
1957,527,2368,13
1958,207,975,13
2074,377,723,13
2193,787,3626,13
2194,745,1242,13
2199,1957,3116,13
2242,243,1799,13
2243,160,1244,13
2244,113,1277,13
2349,1798,1200,13
2369,1755,849,13
2370,1190,875,13
2371,397,755,13
2372,615,1195,13
2373,844,116,13
2374,249,1445,13
2375,575,1516,13
2376,238,1252,13
2377,537,1334,13
2378,537,910,13
2379,1498,2234,13
2380,279,1306,13
2381,952,292,13
2382,206,1106,13
2383,364,817,13
2384,859,152,13
2385,362,939,13
2386,327,964,13
162,3274,8406,4
758,2302,118,4
759,1242,158,4
760,3499,116,4
763,1395,69,4
764,1208,131,4
765,1671,687,4
769,1521,609,4
770,2098,95,4
771,2025,423,4
773,2320,181,4
779,1361,565,4
780,1461,62,4
783,1750,195,4
784,1753,427,4
785,1202,213,4
786,2660,107,4
793,2285,102,4
796,1346,150,4
797,2064,106,4
799,1970,538,4
800,904,71,4
804,801,183,4
807,1780,138,4
808,1459,375,4
809,1300,62,4
812,1114,51,4
813,1058,672,4
814,2424,96,4
815,1700,70,4
816,1028,424,4
817,2698,138,4
818,1647,171,4
819,2296,89,4
820,1942,83,4
823,1269,63,4
825,1928,143,4
826,1502,184,4
830,2692,103,4
832,1307,332,4
834,1404,75,4
836,1391,55,4
838,730,28,4
841,1182,112,4
843,1215,178,4
845,1218,121,4
847,897,41,4
848,1673,63,4
851,910,516,4
855,1469,73,4
857,1185,384,4
861,1819,92,4
862,2636,231,4
865,999,123,4
871,1738,91,4
874,2586,105,4
876,2849,88,4
878,1280,61,4
879,1333,963,4
881,1445,133,4
882,1157,143,4
885,1060,210,4
888,828,74,4
890,1805,124,4
892,1535,86,4
893,2532,96,4
894,2377,81,4
896,1955,80,4
897,1280,97,4
900,220,12,4
901,1553,133,4
902,2283,77,4
903,2029,73,4
904,1191,64,4
905,2853,156,4
906,425,49,4
907,1683,193,4
908,1620,93,4
910,994,476,4
911,1005,215,4
913,909,323,4
914,1387,105,4
915,1387,549,4
918,1791,52,4
920,2715,144,4
922,2219,159,4
923,928,62,4
924,1750,987,4
925,1825,82,4
926,1852,90,4
928,1718,201,4
929,2436,95,4
931,2156,95,4
932,1947,374,4
933,1754,166,4
934,2431,154,4
935,1102,57,4
937,2161,79,4
940,1122,101,4
942,2113,140,4
943,1292,71,4
945,2394,162,4
946,1289,57,4
947,2537,91,4
1619,1647,1533,4
1624,3025,2229,4
1627,2428,1056,4
1630,1033,529,4
1640,1807,537,4
1641,652,750,4
1642,2274,960,4
1643,1840,1126,4
1646,3055,664,4
1649,1092,682,4
1650,2690,892,4
1651,1054,467,4
1659,855,560,4
1666,2202,539,4
1673,2201,1258,4
1675,3216,1332,4
1676,746,604,4
1677,589,521,4
1678,762,949,4
1679,1396,1321,4
1682,2311,620,4
1685,1606,1123,4
1687,768,447,4
1692,3251,712,4
1693,531,639,4
1702,734,671,4
1703,1287,1041,4
1704,1425,839,4
1707,1398,671,4
1709,2008,648,4
1710,2353,1003,4
1712,652,626,4
1713,1138,970,4
1714,1549,742,4
1719,963,984,4
1720,1592,953,4
1723,1779,710,4
1729,1457,563,4
1730,2998,1179,4
1731,1275,1169,4
1732,831,1128,4
1737,2082,642,4
1740,1922,1481,4
1741,1133,1209,4
1742,1637,1167,4
1744,3370,747,4
1746,1041,1062,4
1747,2589,1008,4
1752,873,564,4
1755,1150,990,4
1756,1697,1166,4
1760,1008,876,4
1769,767,789,4
1770,561,321,4
1772,1293,895,4
1859,1451,522,4
1861,1111,1633,4
1863,1483,1584,4
1865,1958,1324,4
1866,1891,702,4
1869,1213,1299,4
1870,1589,2217,4
1872,423,2112,4
1873,2567,347,4
1876,2685,491,4
1877,1589,1579,4
1879,863,1838,4
1883,784,1855,4
1884,1733,773,4
1885,969,1898,4
1886,1828,1166,4
1887,926,2666,4
1888,1263,1471,4
1890,2636,1221,4
1891,1150,2486,4
1892,684,956,4
1919,311,2597,4
1920,279,1064,4
2119,421,1682,4
2154,145,1066,4
2155,1951,605,4
2156,1085,946,4
2157,586,1204,4
2158,2416,805,4
2159,2094,837,4
2160,1655,1687,4
2161,943,2244,4
2162,564,1441,4
2163,2705,763,4
2164,1105,1297,4
2165,676,1845,4
2166,340,1560,4
2167,980,759,4
2168,2743,399,4
2169,642,398,4
2170,1835,1395,4
2171,109,494,4
2172,2374,1954,4
2173,401,1227,4
2174,2872,710,4
2175,1573,233,4
2335,3107,553,4
2336,1611,835,4
2337,855,351,4
2338,1714,453,4
2339,1473,929,4
2340,2204,1274,4
2341,2339,834,4
2342,968,762,4
2343,2600,759,4
2344,2326,763,4
2345,2198,571,4
2346,1099,1600,4
2347,2054,557,4
2348,3672,609,4
2349,1798,1200,4
2350,1226,962,4
2527,928,2347,4
2530,155,1412,4
2531,993,2559,4
2534,295,1629,4
2542,703,2564,4
2543,830,1797,4
2545,605,2616,4
346,2310,3584,6
347,2179,3295,6
355,1016,3596,6
356,2124,2954,6
359,580,2302,6
370,1099,2796,6
375,712,2693,6
376,653,1755,6
479,1344,1299,6
483,1461,359,6
493,1316,1613,6
494,864,1022,6
498,1016,1025,6
500,1796,611,6
503,1598,1722,6
504,1640,1858,6
507,1240,385,6
509,2860,986,6
510,1283,970,6
511,1963,1632,6
512,1127,1127,6
513,1359,1578,6
514,1624,706,6
519,756,738,6
528,843,969,6
529,1180,1446,6
532,1287,1213,6
533,1859,1249,6
538,1481,1334,6
541,1094,1305,6
551,1294,1487,6
555,690,853,6
558,1289,1680,6
561,609,810,6
562,1721,722,6
563,1113,908,6
564,2467,1349,6
565,1601,1698,6
566,2141,2387,6
567,1626,1760,6
568,1192,1117,6
571,1173,1349,6
576,2477,1030,6
579,1077,782,6
584,538,833,6
587,1149,1209,6
588,990,930,6
594,807,857,6
596,1105,1211,6
597,1518,1545,6
598,810,921,6
599,1089,1213,6
601,1215,1446,6
603,1079,1270,6
604,1317,715,6
605,1014,1226,6
607,871,768,6
608,1374,1436,6
610,1200,1335,6
614,1168,1103,6
615,1234,1441,6
616,859,1138,6
617,1184,374,6
618,835,970,6
761,2034,624,6
762,1801,710,6
765,1671,687,6
766,1961,699,6
768,1723,759,6
769,1521,609,6
772,1779,542,6
774,1469,987,6
776,1398,473,6
777,1124,495,6
779,1361,565,6
781,2466,866,6
782,1819,595,6
789,913,377,6
791,719,391,6
795,990,650,6
